2018-04-03 13:03:20 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: syncAndroidDataUsingGET_5
2018-04-03 13:03:20 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: syncIosDataUsingGET_3
2018-04-03 13:03:20 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: readAllUsingGET_5
2018-04-03 13:03:20 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: readAllUsingGET_6
2018-04-03 13:03:20 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: syncAndroidDataUsingGET_6
2018-04-03 13:03:20 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: syncIosDataUsingGET_4
2018-04-03 13:03:20 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: readAllUsingGET_7
2018-04-03 13:03:20 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: syncAndroidDataUsingGET_7
2018-04-03 13:03:20 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: syncIosDataUsingGET_5
2018-04-03 13:03:20 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8381 (http) with context path '/fmt-sentinel'
2018-04-03 13:03:20 [main] INFO  com.dev.sv.server.Application - Started Application in 12.332 seconds (JVM running for 13.486)
2018-04-03 13:03:20 [http-nio-8381-exec-1] INFO  o.a.c.c.C.[.[.[/fmt-sentinel] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-04-03 13:05:56 [main] INFO  com.dev.sv.server.Application - Starting Application on L161100009 with PID 15236 (started by N5608296 in D:\WorkSpace\FB Analatics)
2018-04-03 13:05:56 [main] INFO  com.dev.sv.server.Application - No active profile set, falling back to default profiles: default
2018-04-03 13:05:56 [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@77eca502: startup date [Tue Apr 03 13:05:56 SGT 2018]; root of context hierarchy
2018-04-03 13:05:58 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2018-04-03 13:05:58 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'entityManager' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=boSqlDataConfig; factoryMethodName=entityManager; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/dev/sv/server/conf/BoSqlDataConfig.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=fmtSqlDataConfig; factoryMethodName=entityManager; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/dev/sv/server/conf/FmtSqlDataConfig.class]]
2018-04-03 13:05:58 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'getJpaProperties' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=boSqlDataConfig; factoryMethodName=getJpaProperties; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/dev/sv/server/conf/BoSqlDataConfig.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=fmtSqlDataConfig; factoryMethodName=getJpaProperties; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/dev/sv/server/conf/FmtSqlDataConfig.class]]
2018-04-03 13:05:58 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2018-04-03 13:05:58 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2018-04-03 13:05:58 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2018-04-03 13:05:59 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-04-03 13:05:59 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$d496192f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-04-03 13:05:59 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-04-03 13:05:59 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@5df778c3' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-04-03 13:05:59 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$f96abbe1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-04-03 13:05:59 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-04-03 13:05:59 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$3be850f5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-04-03 13:05:59 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'graphDataConfig' of type [com.dev.sv.server.conf.GraphDataConfig$$EnhancerBySpringCGLIB$$aad1faf0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-04-03 13:06:00 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionFactory' of type [org.neo4j.ogm.session.SessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-04-03 13:06:00 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8381 (http)
2018-04-03 13:06:00 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2018-04-03 13:06:00 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.28
2018-04-03 13:06:00 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\java\jdk1.8.0_112\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\ProgramData\Oracle\Java\javapath;C:\Program Files (x86)\Intel\iCLS Client\;C:\Program Files\Intel\iCLS Client\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files (x86)\Common Files\Lenovo;C:\SWTOOLS\ReadyApps;C:\Program Files (x86)\Enterprise Vault\EVClient\;C:\Program Files (x86)\Sennheiser\SoftphoneSDK\;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files (x86)\AMD\ATI.ACE\Core-Static;C:\Program Files\Lenovo\Touch Fingerprint Software\;C:\java\jdk1.8.0_112\bin;C:\Program Files (x86)\Microsoft SQL Server\Client SDK\ODBC\130\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\130\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\130\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\130\Tools\Binn\ManagementStudio\;C:\Program Files (x86)\Microsoft SQL Server\110\Tools\Binn\;C:\Program Files\Microsoft SQL Server\110\Tools\Binn\;C:\Program Files\Microsoft SQL Server\110\DTS\Binn\;C:\Program Files\Git\cmd;C:\apache-maven-3.0.5\bin;D:\Python27;C:\apache-storm-0.9.5\bin;C:\Program Files\PuTTY\;C:\Program Files\Microsoft\Web Platform Installer\;D:\nifi\osl\bin;C:\Program Files\MIT\Kerberos\bin;C:\Program Files (x86)\Google\Chrome\Application\chrome.exe;D:\node\;C:\orientdb-community-importers-2.2.32\bin;C:\neo4j-community-3.3.2\bin;C:\Program Files\Docker Toolbox;C:\Users\N5608296\AppData\Roaming\npm;C:\Users\N5608296\AppData\Local\GitHubDesktop\bin;.]
2018-04-03 13:06:01 [localhost-startStop-1] INFO  o.a.c.c.C.[.[.[/fmt-sentinel] - Initializing Spring embedded WebApplicationContext
2018-04-03 13:06:01 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'simpleCORSFilter' to: [/*]
2018-04-03 13:06:01 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-04-03 13:06:01 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-04-03 13:06:01 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-04-03 13:06:01 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-04-03 13:06:01 [localhost-startStop-1] INFO  o.s.b.w.s.DelegatingFilterProxyRegistrationBean - Mapping filter: 'springSecurityFilterChain' to: [/*]
2018-04-03 13:06:01 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-04-03 13:06:01 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2018-04-03 13:06:01 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-04-03 13:06:01 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.2.14.Final}
2018-04-03 13:06:01 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2018-04-03 13:06:01 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2018-04-03 13:06:01 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2018-04-03 13:06:02 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2018-04-03 13:06:02 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServerDialect
2018-04-03 13:06:03 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-04-03 13:06:03 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2018-04-03 13:06:03 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-04-03 13:06:03 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Starting...
2018-04-03 13:06:03 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Start completed.
2018-04-03 13:06:03 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServerDialect
2018-04-03 13:06:04 [main] INFO  o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2018-04-03 13:06:04 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-04-03 13:06:04 [main] INFO  o.s.j.d.e.EmbeddedDatabaseFactory - Starting embedded database: url='jdbc:h2:mem:FMT;DB_CLOSE_DELAY=-1;DB_CLOSE_ON_EXIT=false', username='sa'
2018-04-03 13:06:04 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executing SQL script from class path resource [h2-scripts/schema.sql]
2018-04-03 13:06:04 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executed SQL script from class path resource [h2-scripts/schema.sql] in 13 ms.
2018-04-03 13:06:04 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executing SQL script from class path resource [h2-scripts/data.sql]
2018-04-03 13:06:04 [main] INFO  o.s.jdbc.datasource.init.ScriptUtils - Executed SQL script from class path resource [h2-scripts/data.sql] in 12 ms.
2018-04-03 13:06:04 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2018-04-03 13:06:04 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-04-03 13:06:04 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2018-04-03 13:06:04 [main] INFO  o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2018-04-03 13:06:04 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.ViewServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.UserRepository com.dev.db.data.graph.service.impl.ViewServiceImpl.userRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.ViewServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.ScreenTransitionRepository com.dev.db.data.graph.service.impl.ViewServiceImpl.screenRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.ViewServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.edge.ViewRepository com.dev.db.data.graph.service.impl.ViewServiceImpl.viewRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.TradeServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.UserRepository com.dev.db.data.graph.service.impl.TradeServiceImpl.userRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.TradeServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.StockRepository com.dev.db.data.graph.service.impl.TradeServiceImpl.stockRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.TradeServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.edge.TradeRepository com.dev.db.data.graph.service.impl.TradeServiceImpl.tradeRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.UserServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.UserRepository com.dev.db.data.graph.service.impl.UserServiceImpl.userRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.model.NotificationClickUser when creating persistent property for : private java.lang.String com.dev.db.data.graph.model.NotificationClickUser.userId
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.model.NotificationClickUser when creating persistent property for : private java.lang.String com.dev.db.data.graph.model.NotificationClickUser.type
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.model.NotificationClickUser when creating persistent property for : private java.lang.Long com.dev.db.data.graph.model.NotificationClickUser.time
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.EngageServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.UserRepository com.dev.db.data.graph.service.impl.EngageServiceImpl.userRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.EngageServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.ScreenEngagementRepository com.dev.db.data.graph.service.impl.EngageServiceImpl.screenEngagementRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.EngageServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.edge.EngageRepository com.dev.db.data.graph.service.impl.EngageServiceImpl.engageRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.UsingServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.DeviceInfoRepository com.dev.db.data.graph.service.impl.UsingServiceImpl.deviceInfoRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.UsingServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.UserRepository com.dev.db.data.graph.service.impl.UsingServiceImpl.userRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.UsingServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.edge.UsingRepository com.dev.db.data.graph.service.impl.UsingServiceImpl.usingRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.DownloadedServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.UserRepository com.dev.db.data.graph.service.impl.DownloadedServiceImpl.userRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.DownloadedServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.AppInfoRepository com.dev.db.data.graph.service.impl.DownloadedServiceImpl.appInfoRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.DownloadedServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.edge.DownloadedRepository com.dev.db.data.graph.service.impl.DownloadedServiceImpl.downloadedRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.LoginServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.UserRepository com.dev.db.data.graph.service.impl.LoginServiceImpl.userRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.LoginServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.node.GeoInfoRepository com.dev.db.data.graph.service.impl.LoginServiceImpl.geoInfoRepository
2018-04-03 13:06:04 [main] WARN  o.s.d.n.m.Neo4jPersistentProperty - No identity field found for class of type: com.dev.db.data.graph.service.impl.LoginServiceImpl when creating persistent property for : com.dev.db.data.graph.repository.edge.LoginRepository com.dev.db.data.graph.service.impl.LoginServiceImpl.loginRepository
2018-04-03 13:06:04 [main] INFO  o.s.d.n.mapping.Neo4jMappingContext - Neo4jMappingContext initialisation completed
2018-04-03 13:06:06 [main] WARN  o.s.s.o.p.t.s.JwtAccessTokenConverter - Unable to create an RSA verifier from verifierKey (ignoreable if using MAC)
2018-04-03 13:06:06 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/authorize]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.security.oauth2.provider.endpoint.AuthorizationEndpoint.authorize(java.util.Map<java.lang.String, java.lang.Object>,java.util.Map<java.lang.String, java.lang.String>,org.springframework.web.bind.support.SessionStatus,java.security.Principal)
2018-04-03 13:06:06 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/authorize],methods=[POST],params=[user_oauth_approval]}" onto public org.springframework.web.servlet.View org.springframework.security.oauth2.provider.endpoint.AuthorizationEndpoint.approveOrDeny(java.util.Map<java.lang.String, java.lang.String>,java.util.Map<java.lang.String, ?>,org.springframework.web.bind.support.SessionStatus,java.security.Principal)
2018-04-03 13:06:06 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/token],methods=[GET]}" onto public org.springframework.http.ResponseEntity<org.springframework.security.oauth2.common.OAuth2AccessToken> org.springframework.security.oauth2.provider.endpoint.TokenEndpoint.getAccessToken(java.security.Principal,java.util.Map<java.lang.String, java.lang.String>) throws org.springframework.web.HttpRequestMethodNotSupportedException
2018-04-03 13:06:06 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/token],methods=[POST]}" onto public org.springframework.http.ResponseEntity<org.springframework.security.oauth2.common.OAuth2AccessToken> org.springframework.security.oauth2.provider.endpoint.TokenEndpoint.postAccessToken(java.security.Principal,java.util.Map<java.lang.String, java.lang.String>) throws org.springframework.web.HttpRequestMethodNotSupportedException
2018-04-03 13:06:06 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/check_token]}" onto public java.util.Map<java.lang.String, ?> org.springframework.security.oauth2.provider.endpoint.CheckTokenEndpoint.checkToken(java.lang.String)
2018-04-03 13:06:06 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/confirm_access]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.security.oauth2.provider.endpoint.WhitelabelApprovalEndpoint.getAccessConfirmation(java.util.Map<java.lang.String, java.lang.Object>,javax.servlet.http.HttpServletRequest) throws java.lang.Exception
2018-04-03 13:06:06 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/error]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.security.oauth2.provider.endpoint.WhitelabelErrorEndpoint.handleError(javax.servlet.http.HttpServletRequest)
2018-04-03 13:06:06 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/token_key],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.String> org.springframework.security.oauth2.provider.endpoint.TokenKeyEndpoint.getKey(java.security.Principal)
2018-04-03 13:06:06 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2018-04-03 13:06:07 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/check/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/asyncCheck/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/asyncTest/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/chatBot/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/h2-console/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/addLoginDetail/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/user-login/authenticateUser/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/user-login/getPublicKey/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/user-login/encrypt-password/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/user-login/auth-token/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/user-login/auth-base/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/pns/send/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/health/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/view/read-all/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/user/read-all/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/user/read-by-user/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api/trade/read-all/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/sam/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/sam/index.html'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/sam/html/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/sam/html/model/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/sam/image/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/sam/script/**'], []
2018-04-03 13:06:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/sam/customScript/**'], []
